room_id,name,capacity,room_type
R001,Classroom 001,28,classroom
R002,Classroom 002,27,classroom
R003,Classroom 003,30,classroom
R004,Classroom 004,34,classroom
R005,Classroom 005,31,classroom
R006,Classroom 006,27,classroom
R007,Classroom 007,29,classroom
R008,Classroom 008,30,classroom
R009,Classroom 009,29,classroom
R010,Classroom 010,29,classroom
R011,Classroom 011,28,classroom
R012,Classroom 012,26,classroom
R013,Classroom 013,26,classroom
R014,Classroom 014,29,classroom
R015,Classroom 015,33,classroom
R016,Classroom 016,27,classroom
R017,Classroom 017,33,classroom
R018,Classroom 018,32,classroom
R019,Lab 019,18,lab
R020,Lab 020,15,lab
R021,Lab 021,17,lab
R022,Lab 022,17,lab
R023,Lab 023,17,lab
R024,Lab 024,15,lab
R025,Lab 025,15,lab
R026,Lab 026,14,lab
R027,Lab 027,14,lab
R028,Lab 028,17,lab
R029,Gym 029,60,gym
R030,Auditorium 030,300,auditorium
